Project Name,File Path,Mocking Framework,Imported Mock Line
skywalking,skywalking\oap-server\analyzer\agent-analyzer\src\test\java\org\apache\skywalking\oap\server\analyzer\provider\meter\process\MeterProcessorTest.java,mockito,static org.mockito.Mockito.doNothing
skywalking,skywalking\oap-server\analyzer\agent-analyzer\src\test\java\org\apache\skywalking\oap\server\analyzer\provider\meter\process\MeterProcessorTest.java,mockito,static org.mockito.Mockito.mock
skywalking,skywalking\oap-server\analyzer\agent-analyzer\src\test\java\org\apache\skywalking\oap\server\analyzer\provider\meter\process\MeterProcessorTest.java,mockito,static org.mockito.Mockito.spy
skywalking,skywalking\oap-server\analyzer\agent-analyzer\src\test\java\org\apache\skywalking\oap\server\analyzer\provider\meter\process\MeterProcessorTest.java,mockito,static org.mockito.Mockito.when
skywalking,skywalking\oap-server\analyzer\agent-analyzer\src\test\java\org\apache\skywalking\oap\server\analyzer\provider\trace\TraceSamplingPolicyWatcherTest.java,mockito,org.mockito.junit.MockitoJUnitRunner
skywalking,skywalking\oap-server\analyzer\agent-analyzer\src\test\java\org\apache\skywalking\oap\server\analyzer\provider\trace\TraceSamplingPolicyWatcherTest.java,powermock,org.powermock.reflect.Whitebox
skywalking,skywalking\oap-server\analyzer\agent-analyzer\src\test\java\org\apache\skywalking\oap\server\analyzer\provider\trace\UninstrumentedGatewaysConfigTest.java,powermock,org.powermock.reflect.Whitebox
skywalking,skywalking\oap-server\analyzer\log-analyzer\src\test\java\org\apache\skywalking\oap\log\analyzer\dsl\DSLSecurityTest.java,powermock,org.powermock.reflect.Whitebox
skywalking,skywalking\oap-server\analyzer\log-analyzer\src\test\java\org\apache\skywalking\oap\log\analyzer\dsl\DSLSecurityTest.java,mockito,static org.mockito.ArgumentMatchers.anyString
skywalking,skywalking\oap-server\analyzer\log-analyzer\src\test\java\org\apache\skywalking\oap\log\analyzer\dsl\DSLSecurityTest.java,mockito,static org.mockito.Mockito.mock
skywalking,skywalking\oap-server\analyzer\log-analyzer\src\test\java\org\apache\skywalking\oap\log\analyzer\dsl\DSLSecurityTest.java,mockito,static org.mockito.Mockito.when
skywalking,skywalking\oap-server\analyzer\log-analyzer\src\test\java\org\apache\skywalking\oap\log\analyzer\dsl\DSLTest.java,powermock,org.powermock.reflect.Whitebox
skywalking,skywalking\oap-server\analyzer\log-analyzer\src\test\java\org\apache\skywalking\oap\log\analyzer\dsl\DSLTest.java,mockito,static org.mockito.ArgumentMatchers.anyString
skywalking,skywalking\oap-server\analyzer\log-analyzer\src\test\java\org\apache\skywalking\oap\log\analyzer\dsl\DSLTest.java,mockito,static org.mockito.Mockito.mock
skywalking,skywalking\oap-server\analyzer\log-analyzer\src\test\java\org\apache\skywalking\oap\log\analyzer\dsl\DSLTest.java,mockito,static org.mockito.Mockito.when
skywalking,skywalking\oap-server\analyzer\meter-analyzer\src\test\java\org\apache\skywalking\oap\meter\analyzer\dsl\AnalyzerTest.java,mockito,org.mockito.Mock
skywalking,skywalking\oap-server\analyzer\meter-analyzer\src\test\java\org\apache\skywalking\oap\meter\analyzer\dsl\AnalyzerTest.java,mockito,org.mockito.Mockito
skywalking,skywalking\oap-server\analyzer\meter-analyzer\src\test\java\org\apache\skywalking\oap\meter\analyzer\dsl\AnalyzerTest.java,mockito,org.mockito.junit.MockitoJUnitRunner
skywalking,skywalking\oap-server\analyzer\meter-analyzer\src\test\java\org\apache\skywalking\oap\meter\analyzer\dsl\AnalyzerTest.java,powermock,org.powermock.reflect.Whitebox
skywalking,skywalking\oap-server\analyzer\meter-analyzer\src\test\java\org\apache\skywalking\oap\meter\analyzer\dsl\AnalyzerTest.java,mockito,static org.mockito.ArgumentMatchers.any
skywalking,skywalking\oap-server\analyzer\meter-analyzer\src\test\java\org\apache\skywalking\oap\meter\analyzer\dsl\AnalyzerTest.java,mockito,static org.mockito.Mockito.doAnswer
skywalking,skywalking\oap-server\analyzer\meter-analyzer\src\test\java\org\apache\skywalking\oap\meter\analyzer\dsl\AnalyzerTest.java,mockito,static org.mockito.Mockito.doNothing
skywalking,skywalking\oap-server\analyzer\meter-analyzer\src\test\java\org\apache\skywalking\oap\meter\analyzer\dsl\AnalyzerTest.java,mockito,static org.mockito.Mockito.spy
skywalking,skywalking\oap-server\analyzer\meter-analyzer\src\test\java\org\apache\skywalking\oap\meter\analyzer\dsl\K8sTagTest.java,mockito,org.mockito.Mockito
skywalking,skywalking\oap-server\analyzer\meter-analyzer\src\test\java\org\apache\skywalking\oap\meter\analyzer\dsl\K8sTagTest.java,powermock,org.powermock.api.mockito.PowerMockito
skywalking,skywalking\oap-server\analyzer\meter-analyzer\src\test\java\org\apache\skywalking\oap\meter\analyzer\dsl\K8sTagTest.java,powermock,org.powermock.reflect.Whitebox
skywalking,skywalking\oap-server\exporter\src\test\java\org\apache\skywalking\oap\server\exporter\provider\grpc\GRPCExporterProviderTest.java,powermock,org.powermock.reflect.Whitebox
skywalking,skywalking\oap-server\exporter\src\test\java\org\apache\skywalking\oap\server\exporter\provider\grpc\GRPCExporterProviderTest.java,mockito,static org.mockito.Mockito.doNothing
skywalking,skywalking\oap-server\exporter\src\test\java\org\apache\skywalking\oap\server\exporter\provider\grpc\GRPCExporterProviderTest.java,mockito,static org.mockito.Mockito.mock
skywalking,skywalking\oap-server\exporter\src\test\java\org\apache\skywalking\oap\server\exporter\provider\grpc\GRPCExporterProviderTest.java,mockito,static org.mockito.Mockito.when
skywalking,skywalking\oap-server\exporter\src\test\java\org\apache\skywalking\oap\server\exporter\provider\grpc\GRPCExporterTest.java,powermock,org.powermock.reflect.Whitebox
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\AlarmCoreTest.java,mockito,org.mockito.invocation.InvocationOnMock
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\AlarmCoreTest.java,mockito,org.mockito.stubbing.Answer
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\AlarmCoreTest.java,powermock,org.powermock.api.mockito.PowerMockito
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\AlarmCoreTest.java,powermock,org.powermock.reflect.Whitebox
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\AlarmModuleProviderTest.java,powermock,org.powermock.reflect.Whitebox
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\AlarmModuleProviderTest.java,mockito,static org.mockito.Mockito.mock
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\AlarmRulesWatcherTest.java,mockito,org.mockito.MockitoAnnotations
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\AlarmRulesWatcherTest.java,mockito,org.mockito.Spy
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\AlarmRulesWatcherTest.java,mockito,static org.mockito.Mockito.spy
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\EventHookCallbackTest.java,mockito,org.mockito.ArgumentCaptor
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\EventHookCallbackTest.java,mockito,static org.mockito.ArgumentMatchers.any
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\EventHookCallbackTest.java,mockito,static org.mockito.Mockito.mock
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\EventHookCallbackTest.java,mockito,static org.mockito.Mockito.times
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\EventHookCallbackTest.java,mockito,static org.mockito.Mockito.verify
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\EventHookCallbackTest.java,mockito,static org.mockito.Mockito.when
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\NotifyHandlerTest.java,mockito,org.mockito.ArgumentCaptor
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\NotifyHandlerTest.java,powermock,org.powermock.api.mockito.PowerMockito
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\NotifyHandlerTest.java,powermock,org.powermock.core.classloader.annotations.PowerMockIgnore
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\NotifyHandlerTest.java,powermock,org.powermock.core.classloader.annotations.PrepareForTest
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\NotifyHandlerTest.java,powermock,org.powermock.modules.junit4.PowerMockRunner
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\NotifyHandlerTest.java,powermock,org.powermock.reflect.Whitebox
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\NotifyHandlerTest.java,mockito,static org.mockito.Mockito.any
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\NotifyHandlerTest.java,mockito,static org.mockito.Mockito.anyString
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\NotifyHandlerTest.java,mockito,static org.mockito.Mockito.doNothing
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\NotifyHandlerTest.java,mockito,static org.mockito.Mockito.mock
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\NotifyHandlerTest.java,mockito,static org.mockito.Mockito.verify
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\NotifyHandlerTest.java,mockito,static org.mockito.Mockito.when
skywalking,skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\RunningRuleTest.java,powermock,org.powermock.reflect.Whitebox
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ClusterModuleConsulProviderTest.java,mockito,org.mockito.ArgumentCaptor
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ClusterModuleConsulProviderTest.java,mockito,org.mockito.Mock
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ClusterModuleConsulProviderTest.java,mockito,org.mockito.Mockito
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ClusterModuleConsulProviderTest.java,powermock,org.powermock.api.mockito.PowerMockito
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ClusterModuleConsulProviderTest.java,powermock,org.powermock.core.classloader.annotations.PowerMockIgnore
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ClusterModuleConsulProviderTest.java,powermock,org.powermock.core.classloader.annotations.PrepareForTest
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ClusterModuleConsulProviderTest.java,powermock,org.powermock.modules.junit4.PowerMockRunner
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ClusterModuleConsulProviderTest.java,powermock,org.powermock.reflect.Whitebox
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ClusterModuleConsulProviderTest.java,mockito,static org.mockito.Mockito.any
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ClusterModuleConsulProviderTest.java,mockito,static org.mockito.Mockito.anyCollection
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ClusterModuleConsulProviderTest.java,mockito,static org.mockito.Mockito.anyLong
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ClusterModuleConsulProviderTest.java,mockito,static org.mockito.Mockito.mock
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ClusterModuleConsulProviderTest.java,mockito,static org.mockito.Mockito.verify
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ClusterModuleConsulProviderTest.java,mockito,static org.mockito.Mockito.when
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ConsulCoordinatorTest.java,mockito,org.mockito.ArgumentCaptor
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ConsulCoordinatorTest.java,powermock,org.powermock.reflect.Whitebox
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ConsulCoordinatorTest.java,mockito,static org.mockito.Mockito.anyString
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ConsulCoordinatorTest.java,mockito,static org.mockito.Mockito.doNothing
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ConsulCoordinatorTest.java,mockito,static org.mockito.Mockito.mock
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ConsulCoordinatorTest.java,mockito,static org.mockito.Mockito.verify
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ConsulCoordinatorTest.java,mockito,static org.mockito.Mockito.when
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ITClusterModuleConsulProviderFunctionalTest.java,mockito,org.mockito.Mock
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ITClusterModuleConsulProviderFunctionalTest.java,mockito,org.mockito.Mockito
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ITClusterModuleConsulProviderFunctionalTest.java,powermock,org.powermock.core.classloader.annotations.PowerMockIgnore
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ITClusterModuleConsulProviderFunctionalTest.java,powermock,org.powermock.modules.junit4.PowerMockRunner
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ITClusterModuleConsulProviderFunctionalTest.java,powermock,org.powermock.reflect.Whitebox
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-etcd-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\etcd\ITClusterEtcdPluginTest.java,powermock,org.powermock.reflect.Whitebox
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-etcd-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\etcd\ITClusterEtcdPluginTest.java,mockito,static org.mockito.Mockito.doNothing
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-etcd-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\etcd\ITClusterEtcdPluginTest.java,mockito,static org.mockito.Mockito.mock
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-etcd-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\etcd\ITClusterModuleEtcdProviderFunctionalTest.java,mockito,org.mockito.Mockito
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-etcd-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\etcd\ITClusterModuleEtcdProviderFunctionalTest.java,powermock,org.powermock.reflect.Whitebox
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-etcd-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\etcd\ITClusterModuleEtcdProviderFunctionalTest.java,mockito,static org.mockito.Mockito.mock
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-kubernetes-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\kubernetes\ClusterModuleKubernetesProviderTest.java,mockito,org.mockito.Mock
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-kubernetes-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\kubernetes\ClusterModuleKubernetesProviderTest.java,mockito,org.mockito.Mockito
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-kubernetes-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\kubernetes\ClusterModuleKubernetesProviderTest.java,powermock,org.powermock.core.classloader.annotations.PowerMockIgnore
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-kubernetes-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\kubernetes\ClusterModuleKubernetesProviderTest.java,powermock,org.powermock.modules.junit4.PowerMockRunner
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-kubernetes-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\kubernetes\ClusterModuleKubernetesProviderTest.java,powermock,org.powermock.reflect.Whitebox
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-kubernetes-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\kubernetes\KubernetesCoordinatorTest.java,powermock,org.powermock.api.mockito.PowerMockito
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-kubernetes-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\kubernetes\KubernetesCoordinatorTest.java,powermock,org.powermock.api.support.membermodification.MemberModifier
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-kubernetes-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\kubernetes\KubernetesCoordinatorTest.java,powermock,org.powermock.core.classloader.annotations.PowerMockIgnore
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-kubernetes-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\kubernetes\KubernetesCoordinatorTest.java,powermock,org.powermock.core.classloader.annotations.PrepareForTest
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-kubernetes-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\kubernetes\KubernetesCoordinatorTest.java,powermock,org.powermock.modules.junit4.PowerMockRunner
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-kubernetes-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\kubernetes\KubernetesCoordinatorTest.java,powermock,org.powermock.reflect.Whitebox
skywalking,skywalking\oap-server\server-cluster-plugin\cluster-kubernetes-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\kubernetes\KubernetesCoordinatorTest.java,mockito,static org.mockito.Mockito.doNothing
